image_name,image_url,Longitude,Latitude,Altitude
b39daa137f223a4a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b39daa137f223a4a.jpg,-81.560497,41.507355,0
b3a2f56f55743a30.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b3a2f56f55743a30.jpg,-81.538975,41.50776,0
b3b641e691d6850a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b3b641e691d6850a.jpg,-81.573238,41.523179,0
b3b74a9d60dbd419.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b3b74a9d60dbd419.jpg,-81.542015,41.50784,0
b3e2f93727cdddb9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b3e2f93727cdddb9.jpg,-81.53419,41.533198,0
b3e5461d38d0e102.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b3e5461d38d0e102.jpg,-81.53194,41.526303,0
b3f36c233504690f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b3f36c233504690f.jpg,-81.547175,41.506972,0
b3f7c7f1d3679957.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b3f7c7f1d3679957.jpg,-81.563154,41.534635,0
b40f4d82ca6330f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b40f4d82ca6330f8.jpg,-81.548059,41.513067,0
b420de924544e636.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b420de924544e636.jpg,-81.565351,41.537435,0
b426d1f5fb15716d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b426d1f5fb15716d.jpg,-81.558341,41.524144,0
b429762904ba65cd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b429762904ba65cd.jpg,-81.532085,41.536625,0
b429b71a2343584e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b429b71a2343584e.jpg,-81.543647,41.511265,0
b435c186f872a27c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b435c186f872a27c.jpg,-81.535319,41.528885,0
b4455b77732d69f2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4455b77732d69f2.jpg,-81.539466,41.517809,0
b44a9c575063f7ba.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b44a9c575063f7ba.jpg,-81.546744,41.51088,0
b455c58f4559c63c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b455c58f4559c63c.jpg,-81.572152,41.526041,0
b4680a9c8c40bbbb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4680a9c8c40bbbb.jpg,-81.544984,41.534064,0
b473f6b302b8ece8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b473f6b302b8ece8.jpg,-81.564744,41.535927,0
b48d0ac91acfb153.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b48d0ac91acfb153.jpg,-81.544255,41.528718,0
b4947bcd6506ebeb.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4947bcd6506ebeb.jpg,-81.540417,41.535323,0
b4a2a882e2683609.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4a2a882e2683609.jpg,-81.530856,41.514949,0
b4a558c50f786d42.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4a558c50f786d42.jpg,-81.576832,41.513359,0
b4addddc7b71c1e9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4addddc7b71c1e9.jpg,-81.577733,41.521498,0
b4b8f40572824587.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4b8f40572824587.jpg,-81.547736,41.515827,0
b4bedb2cdb5d3d9d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4bedb2cdb5d3d9d.jpg,-81.57976,41.514506,0
b4c65d780cfa42ee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4c65d780cfa42ee.jpg,-81.54597,41.513337,0
b4c94bdb4228f6b1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4c94bdb4228f6b1.jpg,-81.566744,41.505479,0
b4cd5596646ea8b5.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4cd5596646ea8b5.jpg,-81.563263,41.530927,0
b4d2d88123d2adca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4d2d88123d2adca.jpg,-81.53313,41.536777,0
b4e4b2e94e207df7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4e4b2e94e207df7.jpg,-81.564285,41.513715,0
b4f0e5a07d933c9d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4f0e5a07d933c9d.jpg,-81.547622,41.532159,0
b4f641219ab8b59e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b4f641219ab8b59e.jpg,-81.576348,41.531245,0
b5061d5baeace534.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5061d5baeace534.jpg,-81.553016,41.504811,0
b508d2af12066660.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b508d2af12066660.jpg,-81.567039,41.511886,0
b511d1abb6f8c36c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b511d1abb6f8c36c.jpg,-81.568759,41.537403,0
b51d9d08863d47e1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b51d9d08863d47e1.jpg,-81.55243,41.532616,0
b52e56878b1eeb40.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b52e56878b1eeb40.jpg,-81.554524,41.524516,0
b52fbb2521836cc7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b52fbb2521836cc7.jpg,-81.549546,41.535003,0
b53469875a0542b3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b53469875a0542b3.jpg,-81.557393,41.506064,0
b53562c14224ea8b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b53562c14224ea8b.jpg,-81.553419,41.507607,0
b5387597dcd2fe87.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5387597dcd2fe87.jpg,-81.570513,41.504771,0
b53f44fcfc010f27.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b53f44fcfc010f27.jpg,-81.571262,41.519854,0
b547429807914b10.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b547429807914b10.jpg,-81.568568,41.522519,0
b55fe8daf5646ae0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b55fe8daf5646ae0.jpg,-81.566555,41.529646,0
b56d0c24dd0e3043.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b56d0c24dd0e3043.jpg,-81.555713,41.520975,0
b58a0c205d51fdf7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b58a0c205d51fdf7.jpg,-81.52791,41.521564,0
b595bbefc65968f0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b595bbefc65968f0.jpg,-81.563049,41.523907,0
b5a9149a6f34caae.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5a9149a6f34caae.jpg,-81.578247,41.53491,0
b5a9b1ad613bd1ad.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5a9b1ad613bd1ad.jpg,-81.54046,41.516402,0
b5ae8bfe9c8c9fef.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5ae8bfe9c8c9fef.jpg,-81.541394,41.507992,0
b5b7f8dcc719147c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5b7f8dcc719147c.jpg,-81.529046,41.533198,0
b5b8332345814b20.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5b8332345814b20.jpg,-81.573682,41.518655,0
b5c01ecccc49acfa.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5c01ecccc49acfa.jpg,-81.535039,41.533729,0
b5c699e9d0934860.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5c699e9d0934860.jpg,-81.538907,41.517563,0
b5ca8f5648c2d29a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5ca8f5648c2d29a.jpg,-81.545856,41.520038,0
b5d328a10a792d7e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5d328a10a792d7e.jpg,-81.557254,41.519893,0
b5d76f0810f5dad1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5d76f0810f5dad1.jpg,-81.575559,41.507072,0
b5dc4998c575e430.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5dc4998c575e430.jpg,-81.578431,41.520177,0
b5de37d273fa1ab6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5de37d273fa1ab6.jpg,-81.577572,41.513392,0
b5e84396e9a18470.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5e84396e9a18470.jpg,-81.571438,41.52033,0
b5f3f9127c074cd8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5f3f9127c074cd8.jpg,-81.576328,41.534541,0
b5f45353f2e7bd92.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5f45353f2e7bd92.jpg,-81.533932,41.534319,0
b5f5fe2ef89e4d82.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b5f5fe2ef89e4d82.jpg,-81.566068,41.523551,0
b60d9b7c3b8e7f5c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b60d9b7c3b8e7f5c.jpg,-81.541191,41.525955,0
b60de56debf517a6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b60de56debf517a6.jpg,-81.552206,41.505516,0
b61262845f41c321.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b61262845f41c321.jpg,-81.558472,41.537212,0
b617cf2c5ac9cbb0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b617cf2c5ac9cbb0.jpg,-81.539535,41.532384,0
b619159dfca4b357.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b619159dfca4b357.jpg,-81.5561,41.530969,0
b62f9a4760425dec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b62f9a4760425dec.jpg,-81.533134,41.536575,0
b637ffa9b74d0e3f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b637ffa9b74d0e3f.jpg,-81.555449,41.525241,0
b64487147b12a542.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b64487147b12a542.jpg,-81.531385,41.533779,0
b647353af4870fb8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b647353af4870fb8.jpg,-81.566867,41.527064,0
b647911cc7fef121.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b647911cc7fef121.jpg,-81.528907,41.51509,0
b6518ea7de27db7c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6518ea7de27db7c.jpg,-81.543281,41.506424,0
b666cfe2a34efdee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b666cfe2a34efdee.jpg,-81.545766,41.523477,0
b66c191774c9b124.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b66c191774c9b124.jpg,-81.559563,41.528965,0
b671a025cc7e9728.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b671a025cc7e9728.jpg,-81.535602,41.520525,0
b6762b5f6429c38f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6762b5f6429c38f.jpg,-81.564678,41.519291,0
b67924cca177725a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b67924cca177725a.jpg,-81.540117,41.524543,0
b699be35dcd20c71.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b699be35dcd20c71.jpg,-81.551129,41.512676,0
b6b78b0069afc599.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6b78b0069afc599.jpg,-81.529191,41.52014,0
b6ba9af94692c176.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6ba9af94692c176.jpg,-81.578677,41.518635,0
b6bead8e3f65991b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6bead8e3f65991b.jpg,-81.54013,41.526537,0
b6c2b0f45306bb2e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6c2b0f45306bb2e.jpg,-81.553422,41.520985,0
b6c471aee97dffe6.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6c471aee97dffe6.jpg,-81.539529,41.524296,0
b6c74cce857261c0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6c74cce857261c0.jpg,-81.578326,41.516674,0
b6cc9cd946541934.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6cc9cd946541934.jpg,-81.579489,41.510363,0
b6d0c3de8bb2b548.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6d0c3de8bb2b548.jpg,-81.541225,41.520885,0
b6e63837537facc3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6e63837537facc3.jpg,-81.56883,41.533712,0
b6f14b06d794b85a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6f14b06d794b85a.jpg,-81.551093,41.530872,0
b6f5fc6d0ce8e99e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b6f5fc6d0ce8e99e.jpg,-81.576753,41.535152,0
b70608d40e716633.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b70608d40e716633.jpg,-81.573723,41.534078,0
b70a9dc6993d76be.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b70a9dc6993d76be.jpg,-81.539719,41.527098,0
b7139c6dc989295b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7139c6dc989295b.jpg,-81.551482,41.527843,0
b719d39a1f5a3ac0.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b719d39a1f5a3ac0.jpg,-81.559198,41.504943,0
b71b41cddd362c72.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b71b41cddd362c72.jpg,-81.565043,41.526703,0
b7204c7db6783b3b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7204c7db6783b3b.jpg,-81.564753,41.511667,0
b72372f498139001.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b72372f498139001.jpg,-81.544039,41.510748,0
b72aac899c6969e9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b72aac899c6969e9.jpg,-81.535964,41.536938,0
b72dcb211ff50a62.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b72dcb211ff50a62.jpg,-81.575566,41.518254,0
b72fd2b68c67be88.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b72fd2b68c67be88.jpg,-81.559205,41.535442,0
b73afcf62e3ac25a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b73afcf62e3ac25a.jpg,-81.545022,41.52646,0
b74f2a586cee201c.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b74f2a586cee201c.jpg,-81.546507,41.509551,0
b75030ef6a750a01.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b75030ef6a750a01.jpg,-81.572443,41.519004,0
b752f97c3b88d4f4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b752f97c3b88d4f4.jpg,-81.546375,41.511168,0
b755fe50f7a4f15d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b755fe50f7a4f15d.jpg,-81.578048,41.531399,0
b75b0e0a0e115312.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b75b0e0a0e115312.jpg,-81.545286,41.511062,0
b7654d1be5b1efad.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7654d1be5b1efad.jpg,-81.548174,41.509815,0
b767d73d6007b146.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b767d73d6007b146.jpg,-81.563783,41.507442,0
b7721bf4737658be.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7721bf4737658be.jpg,-81.555114,41.535513,0
b795aa92789bd8dc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b795aa92789bd8dc.jpg,-81.559905,41.510074,0
b7972d8b096f6001.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7972d8b096f6001.jpg,-81.530666,41.50532,0
b79efa0c5881d5ea.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b79efa0c5881d5ea.jpg,-81.529209,41.52312,0
b7ab69ff4fbdb4dd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7ab69ff4fbdb4dd.jpg,-81.535609,41.531643,0
b7aca684485f58f9.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7aca684485f58f9.jpg,-81.534443,41.512221,0
b7c0e29d9abb14bc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7c0e29d9abb14bc.jpg,-81.534001,41.536372,0
b7d21be44fdbc314.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7d21be44fdbc314.jpg,-81.579895,41.517268,0
b7ddbbc87f3beb7a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7ddbbc87f3beb7a.jpg,-81.556538,41.515602,0
b7e7050f73414888.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7e7050f73414888.jpg,-81.550334,41.523572,0
b7f9a11b8ba3fd06.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b7f9a11b8ba3fd06.jpg,-81.564454,41.531192,0
b800c5c23dae5466.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b800c5c23dae5466.jpg,-81.541061,41.517581,0
b824501af079ad43.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b824501af079ad43.jpg,-81.532658,41.520853,0
b82a79546b632102.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b82a79546b632102.jpg,-81.550725,41.53099,0
b82b2264fc115128.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b82b2264fc115128.jpg,-81.562942,41.528261,0
b84c69ea3c385d8b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b84c69ea3c385d8b.jpg,-81.537937,41.535457,0
b84c8d27a32646c2.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b84c8d27a32646c2.jpg,-81.566714,41.536685,0
b84ea7e9faecf5ad.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b84ea7e9faecf5ad.jpg,-81.534643,41.535712,0
b863b3c0ad584678.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b863b3c0ad584678.jpg,-81.52936,41.531284,0
b86fb7280e39bba1.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b86fb7280e39bba1.jpg,-81.559809,41.526916,0
b88221c0e9b838f8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b88221c0e9b838f8.jpg,-81.574816,41.529234,0
b886536a6bc662ec.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b886536a6bc662ec.jpg,-81.558877,41.516683,0
b88878378e9c46e3.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b88878378e9c46e3.jpg,-81.547695,41.51944,0
b88e34b4808bdaa4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b88e34b4808bdaa4.jpg,-81.572965,41.510133,0
b8c0ed1bcc2dbcee.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b8c0ed1bcc2dbcee.jpg,-81.544447,41.537006,0
b8cef0e5fe3a8163.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b8cef0e5fe3a8163.jpg,-81.555393,41.518155,0
b8d199628172f3ca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b8d199628172f3ca.jpg,-81.535133,41.537103,0
b8d3b12c66e8840a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b8d3b12c66e8840a.jpg,-81.527096,41.533399,0
b8fdc6f6c2b63842.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b8fdc6f6c2b63842.jpg,-81.574226,41.512271,0
b8feaf9e862d5735.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b8feaf9e862d5735.jpg,-81.529589,41.531089,0
b9116358532fd190.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9116358532fd190.jpg,-81.568579,41.507039,0
b91683f849eeabe8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b91683f849eeabe8.jpg,-81.561858,41.52689,0
b91ab179f31d6032.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b91ab179f31d6032.jpg,-81.573778,41.505587,0
b93a10738d16fa61.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b93a10738d16fa61.jpg,-81.575552,41.521604,0
b94157ed82580052.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b94157ed82580052.jpg,-81.554022,41.526531,0
b94c2cf55f278e6e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b94c2cf55f278e6e.jpg,-81.546292,41.519271,0
b94dcac43c91620d.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b94dcac43c91620d.jpg,-81.532444,41.534769,0
b94f6d895cb63fbd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b94f6d895cb63fbd.jpg,-81.539571,41.504987,0
b96f834a266e3596.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b96f834a266e3596.jpg,-81.540633,41.506172,0
b979818c8a674dfc.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b979818c8a674dfc.jpg,-81.559061,41.510646,0
b980fee582ba805a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b980fee582ba805a.jpg,-81.570186,41.527932,0
b981fd4b2a5c8aca.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b981fd4b2a5c8aca.jpg,-81.53258,41.512037,0
b987733e9abfb72f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b987733e9abfb72f.jpg,-81.559035,41.518045,0
b98befb58b467420.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b98befb58b467420.jpg,-81.575087,41.528452,0
b98e71ec979659f7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b98e71ec979659f7.jpg,-81.53755,41.52667,0
b98ecd4cd5c3c5be.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b98ecd4cd5c3c5be.jpg,-81.570757,41.532621,0
b9901af2509b97dd.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9901af2509b97dd.jpg,-81.576554,41.519469,0
b9a64f663eafb5a4.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9a64f663eafb5a4.jpg,-81.528738,41.534736,0
b9a995b2685f49cf.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9a995b2685f49cf.jpg,-81.571382,41.505506,0
b9b242a2f6a636e8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9b242a2f6a636e8.jpg,-81.560816,41.532029,0
b9b3463604b7243b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9b3463604b7243b.jpg,-81.53535,41.533645,0
b9ca5ce9d7bb4161.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9ca5ce9d7bb4161.jpg,-81.526919,41.506484,0
b9daed0c8f0cec6e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9daed0c8f0cec6e.jpg,-81.529933,41.516044,0
b9e06879e2b65028.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9e06879e2b65028.jpg,-81.568376,41.511189,0
b9e3125c62601504.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9e3125c62601504.jpg,-81.544858,41.521104,0
b9e56f804e4f0677.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9e56f804e4f0677.jpg,-81.579896,41.524276,0
b9e9a149e70455d8.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9e9a149e70455d8.jpg,-81.561781,41.525218,0
b9ecd978a74f825f.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9ecd978a74f825f.jpg,-81.538141,41.517283,0
b9ee0727a9256e24.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/b9ee0727a9256e24.jpg,-81.551123,41.50774,0
ba07b87b5c75a12a.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/ba07b87b5c75a12a.jpg,-81.543972,41.511628,0
ba2a5a74957098da.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/ba2a5a74957098da.jpg,-81.558137,41.517892,0
ba2dda97ab134f6b.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/ba2dda97ab134f6b.jpg,-81.578874,41.505798,0
ba3337d13b052cd7.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/ba3337d13b052cd7.jpg,-81.568601,41.537474,0
ba37960a53661aac.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/ba37960a53661aac.jpg,-81.575056,41.522175,0
ba3c73068dbae53e.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/ba3c73068dbae53e.jpg,-81.564428,41.519425,0
ba46734c60099253.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/ba46734c60099253.jpg,-81.540562,41.528305,0
ba4ffb2fa0594b59.jpg,https://requestor-proxy.figure-eight.com/figure_eight_datasets/open-images/test/ba4ffb2fa0594b59.jpg,-81.529632,41.508149,0
